Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
1725,2017-03-13,224.1286031,1597.047869,6021.72559,7842.902062,,
1726,2017-03-13,174.9213831,1541.917002,5615.690366,7332.52875,,
1727,2017-03-13,158.8855323,1427.547911,5245.651263,6832.084706,,
1728,2017-03-14,147.0508535,1370.790154,4919.994521,6437.835529,,
1729,2017-03-14,111.1402604,1350.906489,4766.133353,6228.180103,,
1730,2017-03-14,103.3971682,1342.764198,4675.947627,6122.108993,,
1731,2017-03-14,111.6714026,1369.469685,4605.209979,6086.351066,,
1732,2017-03-14,161.6187246,1540.874613,4442.083713,6144.57705,,
1733,2017-03-14,303.7633269,2281.901915,3827.602542,6413.267784,,
1734,2017-03-14,495.183785,2330.457681,4220.108677,7045.750143,,
1735,2017-03-14,511.7351138,2259.017246,4956.951179,7727.703539,,
1736,2017-03-14,389.9884907,2117.130168,5484.712705,7991.831364,,
1737,2017-03-14,326.2401419,1960.991548,5753.039904,8040.271593,,
1738,2017-03-14,265.9306568,1827.946222,5847.777193,7941.654071,,
1739,2017-03-14,233.8632209,1717.693989,5862.22168,7813.77889,,
1740,2017-03-14,216.8943916,1631.146261,5856.669551,7704.710203,,
1741,2017-03-14,207.3010228,1535.146488,5903.08766,7645.535171,,
1742,2017-03-14,199.7302107,1450.518709,5860.392823,7510.641743,,
1743,2017-03-14,217.3862504,1519.032874,5677.116528,7413.535653,,
1744,2017-03-14,247.1240491,1617.638928,5535.527898,7400.290876,,
1745,2017-03-14,278.4970626,1764.699974,5487.412125,7530.609161,,
1746,2017-03-14,307.5031444,1833.130323,5391.701527,7532.334995,,
1747,2017-03-14,303.7552346,1935.624246,5441.356526,7680.736006,,
1748,2017-03-14,280.3983946,1653.909167,5710.092335,7644.399897,,
1749,2017-03-14,224.2356589,1521.013689,5700.393588,7445.642937,,
1750,2017-03-14,174.8004571,1487.497001,5292.134924,6954.432382,,
1751,2017-03-14,158.8220666,1423.830121,4922.590851,6505.243039,,
1752,2017-03-15,173.0901706,1339.307479,4630.941321,6143.33897,,
1753,2017-03-15,124.4519059,1308.29723,4535.127167,5967.876304,,
1754,2017-03-15,109.6929543,1351.54617,4398.129757,5859.368881,,
1755,2017-03-15,102.6099573,1366.421197,4415.835453,5884.866607,,
1756,2017-03-15,118.3585369,1569.609945,4312.474658,6000.44314,,
1757,2017-03-15,151.8423444,2300.228536,3843.86165,6295.93253,,
1758,2017-03-15,278.9474025,2324.777013,4400.545135,7004.269551,,
1759,2017-03-15,392.0668926,2245.636998,5058.114838,7695.818729,,
1760,2017-03-15,450.400201,2141.567738,5307.845802,7899.813741,,
1761,2017-03-15,450.8911795,2032.410862,5429.391975,7912.694016,,
1762,2017-03-15,425.6358415,1872.755921,5573.464607,7871.856369,,
1763,2017-03-15,352.3264111,1762.466509,5678.204715,7792.997635,,
1764,2017-03-15,309.695293,1691.942878,5731.841795,7733.479966,,
1765,2017-03-15,286.3452392,1588.142335,5809.565538,7684.053112,,
1766,2017-03-15,276.3171217,1543.883181,5799.908607,7620.108909,,
1767,2017-03-15,281.7992783,1479.457113,5820.391383,7581.647773,,
1768,2017-03-15,274.4786433,1542.665158,5842.514885,7659.658686,,
1769,2017-03-15,297.4185782,1726.191927,5822.041366,7845.651872,,
1770,2017-03-15,307.9184547,1828.056009,5823.923467,7959.897931,,
1771,2017-03-15,309.9524432,1963.363315,5791.448208,8064.763967,,
1772,2017-03-15,283.8217734,1716.400239,5972.585779,7972.807792,,
1773,2017-03-15,225.3192667,1462.373273,5959.143545,7646.836084,,
1774,2017-03-15,184.4819089,1455.117047,5572.122504,7211.721459,,
1775,2017-03-15,167.4317984,1370.02149,5168.552999,6706.006287,,
1776,2017-03-16,173.1349468,1331.610597,4920.776151,6425.521694,,
1777,2017-03-16,124.2643699,1318.582916,4785.967664,6228.81495,,
1778,2017-03-16,109.7249434,1357.275379,4698.218263,6165.218585,,
1779,2017-03-16,102.8298891,1347.455513,4721.038632,6171.324034,,
1780,2017-03-16,118.3588936,1556.138472,4611.987286,6286.484652,,
1781,2017-03-16,151.7552998,2438.083752,4038.34673,6628.185782,,
1782,2017-03-16,278.9613026,2514.236817,4480.336229,7273.534348,,
1783,2017-03-16,392.2054604,2434.174175,5152.787604,7979.167239,,
1784,2017-03-16,450.3753907,2309.903825,5429.025452,8189.304669,,
1785,2017-03-16,450.8290501,2119.610005,5596.881679,8167.320735,,
1786,2017-03-16,425.5615432,1912.973648,5770.680854,8109.216046,,
1787,2017-03-16,352.0855022,1759.633186,5936.592208,8048.310897,,
1788,2017-03-16,309.9568715,1630.459754,6015.302391,7955.719016,,
1789,2017-03-16,286.1597033,1502.345239,6062.052282,7850.557225,,
1790,2017-03-16,276.3492117,1397.369433,6086.188536,7759.90718,,
1791,2017-03-16,281.8125,1395.74386,5996.123374,7673.679734,,
1792,2017-03-16,274.6140116,1481.935365,5980.388685,7736.938061,,
1793,2017-03-16,297.2629309,1677.126859,5869.173346,7843.563136,,
1794,2017-03-16,308.0622564,1768.663611,5813.51967,7890.245537,,
1795,2017-03-16,309.9586568,1940.457259,5843.329015,8093.744931,,
1796,2017-03-16,283.8236046,1684.81777,6126.109425,8094.7508,,
1797,2017-03-16,225.1935845,1471.156126,6145.760407,7842.110118,,
1798,2017-03-16,184.5585225,1484.26679,5731.370754,7400.196067,,
1799,2017-03-16,167.4617049,1376.261211,5379.214026,6922.936942,,
1800,2017-03-17,147.0470788,1336.458196,5095.115486,6578.620762,,
1801,2017-03-17,111.1332067,1352.329608,4910.317055,6373.77987,,
1802,2017-03-17,103.6461596,1440.013364,4737.178851,6280.838375,,
1803,2017-03-17,111.3035441,1506.764554,4655.05981,6273.127908,,
1804,2017-03-17,161.5380449,1620.353778,4622.588365,6404.480188,,
1805,2017-03-17,303.8491916,2565.577544,3826.205309,6695.632046,,
1806,2017-03-17,495.1577117,2705.609217,4225.194833,7425.961762,,
1807,2017-03-17,511.70485,2526.646441,5111.650281,8150.001572,,
1808,2017-03-17,389.793368,2360.174381,5629.970656,8379.938405,,
1809,2017-03-17,326.4252635,2083.248229,5966.841316,8376.514808,,
1810,2017-03-17,265.7515263,1859.831916,6170.502541,8296.085984,,
1811,2017-03-17,233.7685993,1736.816011,6207.593539,8178.178149,,
1812,2017-03-17,216.8886692,1613.569898,6263.3036,8093.762167,,
1813,2017-03-17,207.2391797,1469.573718,6294.861969,7971.674866,,
1814,2017-03-17,199.6938188,1369.017097,6328.020444,7896.73136,,
1815,2017-03-17,217.4076854,1260.908491,6379.333014,7857.64919,,
1816,2017-03-17,247.0833253,1273.823974,6493.281215,8014.188514,,
1817,2017-03-17,278.536377,1416.15747,6531.056105,8225.749951,,
1818,2017-03-17,307.3346895,1541.033592,6424.838827,8273.207109,,
1819,2017-03-17,303.7156517,1829.931913,6206.778061,8340.425626,,
1820,2017-03-17,280.4031389,1653.692559,6308.840334,8242.936032,,
1821,2017-03-17,224.1689106,1401.719146,6321.066086,7946.954143,,
1822,2017-03-17,174.9477433,1351.142861,5959.340059,7485.430663,,
1823,2017-03-17,158.683089,1310.469812,5640.185018,7109.337919,,
1824,2017-03-18,147.0643963,1268.713022,5308.874459,6724.651877,,
1825,2017-03-18,111.0974273,1322.016348,5055.77912,6488.892895,,
1826,2017-03-18,103.4683665,1369.121398,4887.746814,6360.336579,,
1827,2017-03-18,111.5816192,1406.655059,4806.738306,6324.974984,,
1828,2017-03-18,160.9443642,1503.945003,4708.35063,6373.239997,,
1829,2017-03-18,302.0105196,1827.952455,4349.53485,6479.497825,,
1830,2017-03-18,493.1344532,2107.299002,4230.218155,6830.65161,,
1831,2017-03-18,511.9745608,2129.349567,4560.581282,7201.90541,,
1832,2017-03-18,389.4614868,1970.826156,5168.252086,7528.539728,,
1833,2017-03-18,325.7453327,1822.077995,5705.415078,7853.238405,,
1834,2017-03-18,265.0059001,1709.182702,5980.723183,7954.911786,,
1835,2017-03-18,232.1762895,1659.303287,6024.199122,7915.678698,,
1836,2017-03-18,215.1573192,1457.11996,6078.64577,7750.923049,,
1837,2017-03-18,205.8386771,1395.440628,5970.847094,7572.126399,,
1838,2017-03-18,198.1847439,1282.598669,5874.099896,7354.883309,,
1839,2017-03-18,216.5078257,1248.062845,5734.956195,7199.526866,,
1840,2017-03-18,246.1465217,1285.213231,5627.589838,7158.949591,,
1841,2017-03-18,275.886298,1350.568108,5618.836053,7245.290459,,
1842,2017-03-18,306.7749837,1279.324989,5731.352064,7317.452037,,
1843,2017-03-18,303.4578014,1383.012709,5878.914103,7565.384613,,
1844,2017-03-18,279.4279276,1480.584097,5896.717644,7656.729669,,
1845,2017-03-18,224.9944427,1327.312887,5964.774401,7517.08173,,
1846,2017-03-18,175.4673638,1253.792144,5759.606412,7188.86592,,
1847,2017-03-18,158.7103398,1179.771895,5517.29936,6855.781595,,
1848,2017-03-19,146.9192043,1192.648124,5245.691586,6585.258914,,
1849,2017-03-19,111.1218172,1204.452832,5117.060621,6432.63527,,
1850,2017-03-19,103.637925,1182.500106,5067.698282,6353.836313,,
1851,2017-03-19,111.3927056,1183.466422,5063.798758,6358.657885,,
1852,2017-03-19,160.9763998,1332.130654,4904.897342,6398.004395,,
1853,2017-03-19,302.1073841,1631.956871,4628.744351,6562.808606,,
1854,2017-03-19,492.9694006,1671.271026,4840.737557,7004.977984,,
1855,2017-03-19,512.1259799,1716.836538,5114.219946,7343.182463,,
1856,2017-03-19,389.1449677,1679.242969,5536.419937,7604.807874,,
1857,2017-03-19,325.6793663,1692.262712,5687.802455,7705.744533,,
1858,2017-03-19,264.9391866,1602.227032,5797.725678,7664.891896,,
1859,2017-03-19,231.9151513,1469.773585,5829.739562,7531.428298,,
1860,2017-03-19,215.0966798,1389.659934,5762.725075,7367.481689,,
1861,2017-03-19,206.0474773,1320.173067,5627.536715,7153.75726,,
1862,2017-03-19,197.9282885,1274.558662,5511.741848,6984.228798,,
1863,2017-03-19,216.4378978,1205.433319,5488.954637,6910.825854,,
1864,2017-03-19,246.1475682,1339.250327,5384.756939,6970.154834,,
1865,2017-03-19,275.8339249,1363.775336,5468.217933,7107.827194,,
1866,2017-03-19,306.7345487,1283.769167,5626.267076,7216.770791,,
1867,2017-03-19,303.4101174,1359.635288,5936.410119,7599.455524,,
1868,2017-03-19,279.3729777,1316.985367,6154.502671,7750.861016,,
1869,2017-03-19,224.8370965,1259.408063,6026.35767,7510.60283,,
1870,2017-03-19,175.3483468,1218.047456,5836.107486,7229.503289,,
1871,2017-03-19,158.8622329,1129.551598,5580.67591,6869.089741,,
1872,2017-03-20,146.9779377,1114.602289,5392.625174,6654.205401,,
1873,2017-03-20,111.2474069,1125.042683,5295.075711,6531.365801,,
1874,2017-03-20,103.5634507,1154.708049,5249.415777,6507.687277,,
1875,2017-03-20,111.5102434,1183.105247,5228.390308,6523.005799,,
1876,2017-03-20,161.5648409,1358.616885,5147.035563,6667.217288,,
1877,2017-03-20,303.7538255,2531.496863,4191.782447,7027.033135,,
1878,2017-03-20,495.2176901,2535.90884,4726.278503,7757.405033,,
1879,2017-03-20,511.5669718,2264.317749,5701.358172,8477.242893,,
1880,2017-03-20,389.9599418,2215.479351,6062.528543,8667.967836,,
1881,2017-03-20,326.1709963,2128.718006,6153.058028,8607.947031,,
1882,2017-03-20,266.1157132,2051.2532,6133.482582,8450.851495,,
1883,2017-03-20,233.6242488,1943.326873,6157.774471,8334.725594,,
1884,2017-03-20,216.9237825,1903.183877,6075.663459,8195.771119,,
1885,2017-03-20,207.2479837,1888.787262,5853.459453,7949.494699,,
1886,2017-03-20,199.642732,1748.174065,5850.386078,7798.202875,,
1887,2017-03-20,217.3467204,1744.949483,5720.169559,7682.465762,,
1888,2017-03-20,247.3694963,1893.198478,5600.914622,7741.482597,,
1889,2017-03-20,278.2994764,1826.420874,5872.719773,7977.440124,,
1890,2017-03-20,307.5049624,1809.041077,5919.054249,8035.600289,,
1891,2017-03-20,303.7404267,1930.296101,5960.532133,8194.568661,,
1892,2017-03-20,280.4342926,1525.807473,6324.882706,8131.124471,,
1893,2017-03-20,224.1204676,1240.893366,6330.37734,7795.391174,,
1894,2017-03-20,174.8877454,1190.235531,5990.342122,7355.465398,,
1895,2017-03-20,158.8658932,1044.456124,5606.367917,6809.689934,,
1896,2017-03-21,146.9460753,1007.748061,5292.361822,6447.055958,,
1897,2017-03-21,111.0992562,1003.524165,5118.378372,6233.001793,,
1898,2017-03-21,103.5034688,1005.232686,5037.319201,6146.055356,,
1899,2017-03-21,111.5610339,1009.068299,5001.567044,6122.196378,,
1900,2017-03-21,161.614656,1182.219104,4853.496085,6197.329844,,
1901,2017-03-21,303.7213479,2193.923338,4001.898817,6499.543502,,
1902,2017-03-21,495.1776627,2219.155965,4476.273537,7190.607165,,
1903,2017-03-21,511.7261565,2047.850681,5303.202186,7862.779023,,
1904,2017-03-21,389.8730162,1877.742646,5872.558157,8140.173819,,
1905,2017-03-21,326.3674268,1788.134023,6134.224719,8248.726169,,
1906,2017-03-21,265.8125485,1665.652463,6312.268606,8243.733618,,
1907,2017-03-21,233.7552041,1631.812496,6264.644447,8130.212148,,
1908,2017-03-21,216.8666468,1487.036699,6392.746662,8096.650008,,
1909,2017-03-21,207.4138869,1432.150423,6364.882025,8004.446335,,
1910,2017-03-21,199.4560325,1323.008427,6412.179922,7934.644381,,
1911,2017-03-21,217.4715442,1301.869886,6336.672001,7856.013431,,
1912,2017-03-21,247.3846566,1356.599239,6280.708451,7884.692346,,
1913,2017-03-21,278.1973164,1517.97184,6229.86209,8026.031246,,
1914,2017-03-21,307.4950407,1659.047286,6008.646429,7975.188756,,
1915,2017-03-21,303.6781943,1698.071236,6055.823233,8057.572663,,
1916,2017-03-21,280.3872591,1401.037142,6355.730212,8037.154613,,
1917,2017-03-21,224.1964716,1245.879232,6277.823557,7747.89926,,
1918,2017-03-21,174.8032632,1166.594956,5902.242592,7243.640811,,
1919,2017-03-21,158.8598958,1073.226835,5537.258895,6769.345626,,
1920,2017-03-22,173.1051598,1058.852207,5187.110162,6419.067528,,
1921,2017-03-22,124.2939321,1035.490554,5035.732798,6195.517284,,
1922,2017-03-22,109.728628,1033.499182,4951.303173,6094.530982,,
1923,2017-03-22,102.6808737,1055.774105,4928.906557,6087.361536,,
1924,2017-03-22,118.5034748,1239.624691,4783.55057,6141.678736,,
1925,2017-03-22,151.6735736,2119.262733,4090.248805,6361.185112,,
1926,2017-03-22,278.9029433,2064.525669,4713.678715,7057.107327,,
1927,2017-03-22,391.9564443,1859.767479,5453.094988,7704.818911,,
1928,2017-03-22,450.5936882,1690.250448,5800.428368,7941.272504,,
1929,2017-03-22,450.7911537,1547.215568,6046.948023,8044.954745,,
1930,2017-03-22,425.4729784,1346.94688,6236.159149,8008.579007,,
1931,2017-03-22,352.1932969,1250.587367,6284.298273,7887.078937,,
1932,2017-03-22,309.7525955,1127.086539,6350.513631,7787.352766,,
1933,2017-03-22,286.1919778,1055.639995,6336.862085,7678.694059,,
1934,2017-03-22,276.4477925,962.1636758,6343.285384,7581.896852,,
1935,2017-03-22,281.8104931,951.476405,6212.457121,7445.744019,,
1936,2017-03-22,274.4679778,1004.5599,6275.46431,7554.492188,,
1937,2017-03-22,297.260469,1190.540928,6255.994188,7743.795585,,
1938,2017-03-22,308.0697222,1301.438142,6107.424524,7716.932388,,
1939,2017-03-22,309.8373779,1472.781531,6083.979755,7866.598665,,
1940,2017-03-22,283.7686692,1262.928308,6392.786241,7939.483218,,
1941,2017-03-22,225.2881465,1144.243629,6296.495536,7666.027312,,
1942,2017-03-22,184.5032475,1083.946426,5923.399064,7191.848738,,
1943,2017-03-22,167.5428121,974.4969374,5620.006234,6762.045984,,
1944,2017-03-23,173.0435454,956.7569961,5289.376275,6419.176816,,
1945,2017-03-23,124.2224843,1010.760023,5091.603064,6226.585572,,
1946,2017-03-23,109.6800775,1006.386308,5055.525581,6171.591966,,
1947,2017-03-23,102.7308026,983.0481349,5081.667344,6167.446281,,
1948,2017-03-23,118.3852118,1140.688335,4992.901701,6251.975249,,
1949,2017-03-23,151.6714444,2005.637273,4370.50519,6527.813907,,
1950,2017-03-23,278.9437118,2042.125509,4930.906502,7251.975723,,
1951,2017-03-23,392.0398379,1889.990585,5626.324181,7908.354604,,
1952,2017-03-23,450.512758,1690.20564,5912.049289,8052.767688,,
1953,2017-03-23,450.8809411,1556.112018,6051.132612,8058.125571,,
1954,2017-03-23,425.3410241,1471.036307,6110.777211,8007.154542,,
1955,2017-03-23,352.2541184,1393.099427,6203.132426,7948.485971,,
1956,2017-03-23,309.6627148,1324.688469,6182.621012,7816.972197,,
1957,2017-03-23,286.2904619,1272.775602,6142.106498,7701.172563,,
1958,2017-03-23,276.3239169,1216.215543,6096.637874,7589.177334,,
1959,2017-03-23,281.7543652,1206.87439,5981.499683,7470.128439,,
1960,2017-03-23,274.6452508,1251.905072,6018.464598,7545.014921,,
1961,2017-03-23,297.1987246,1454.551778,5933.112473,7684.862976,,
1962,2017-03-23,308.0664995,1485.164785,5952.855071,7746.086355,,
1963,2017-03-23,309.8214283,1711.901759,5954.095983,7975.819171,,
1964,2017-03-23,283.8022891,1470.466485,6263.730026,8017.9988,,
1965,2017-03-23,225.2667329,1334.308169,6187.651131,7747.226033,,
1966,2017-03-23,184.4789531,1269.067427,5783.857693,7237.404073,,
1967,2017-03-23,167.3720413,1194.384976,5457.156953,6818.91397,,
1968,2017-03-24,147.1715144,1118.537963,5225.383564,6491.093041,,
1969,2017-03-24,110.9049923,1144.872033,5012.692345,6268.469371,,
1970,2017-03-24,103.6315143,1157.30098,4913.156157,6174.088652,,
1971,2017-03-24,111.5240697,1193.880645,4827.303403,6132.708118,,
1972,2017-03-24,161.6548926,1301.741266,4763.558127,6226.954286,,
1973,2017-03-24,303.7919188,2013.435758,4205.63326,6522.860937,,
1974,2017-03-24,495.1568506,2091.552271,4598.690239,7185.399361,,
1975,2017-03-24,511.4998293,1933.029975,5393.631235,7838.161039,,
1976,2017-03-24,389.9506375,1820.520479,5851.243309,8061.714426,,
1977,2017-03-24,326.1349718,1664.749572,6076.443675,8067.32822,,
1978,2017-03-24,265.8489017,1588.391569,6204.073264,8058.313735,,
1979,2017-03-24,233.7282355,1471.633316,6274.496669,7979.858221,,
1980,2017-03-24,216.7474933,1335.829669,6352.418804,7904.995966,,
1981,2017-03-24,207.2031726,1230.621298,6357.110497,7794.934967,,
1982,2017-03-24,199.6123429,1159.85927,6329.798514,7689.270126,,
1983,2017-03-24,217.2958571,1177.74862,6261.176032,7656.220509,,
1984,2017-03-24,247.2644254,1278.892325,6150.525779,7676.68253,,
1985,2017-03-24,278.3115475,1381.320033,6172.128356,7831.759936,,
1986,2017-03-24,307.2625372,1407.497482,6138.473672,7853.233692,,
1987,2017-03-24,303.8414921,1597.179401,6008.312351,7909.333244,,
1988,2017-03-24,280.4084913,1489.172999,6063.553327,7833.134817,,
1989,2017-03-24,224.1192887,1337.323067,6018.467076,7579.909431,,
1990,2017-03-24,175.0213159,1289.570489,5743.631157,7208.222962,,
1991,2017-03-24,158.7304245,1239.91093,5368.077066,6766.71842,,
1992,2017-03-25,146.884121,1192.872694,5038.164171,6377.920986,,
1993,2017-03-25,111.2309905,1159.269387,4886.59284,6157.093218,,
1994,2017-03-25,103.5497092,1212.705093,4724.910383,6041.165186,,
1995,2017-03-25,111.3859817,1211.832258,4691.570682,6014.788922,,
1996,2017-03-25,160.8996493,1247.708618,4634.964255,6043.572522,,
1997,2017-03-25,302.1068047,1452.257542,4461.431649,6215.795995,,
1998,2017-03-25,493.0852994,1565.296034,4514.396482,6572.777815,,
1999,2017-03-25,511.9358223,1635.238813,4855.871811,7003.046446,,
2000,2017-03-25,389.3504149,1649.962918,5255.745474,7295.058807,,
2001,2017-03-25,325.7152415,1572.874576,5517.472914,7416.062731,,
2002,2017-03-25,264.8874396,1456.015706,5633.523135,7354.426281,,
2003,2017-03-25,232.2544223,1405.25405,5643.256502,7280.764974,,
2004,2017-03-25,214.962711,1359.26567,5600.730088,7174.958469,,
2005,2017-03-25,205.905914,1219.061514,5626.405458,7051.372886,,
2006,2017-03-25,198.2673276,1099.373833,5591.185886,6888.827047,,
2007,2017-03-25,216.3616256,1049.343812,5567.048808,6832.754246,,
2008,2017-03-25,246.1140263,1125.674489,5560.83348,6932.621995,,
2009,2017-03-25,275.7468146,1109.627302,5688.067534,7073.44165,,
2010,2017-03-25,306.9212354,1149.345426,5731.055361,7187.322022,,
2011,2017-03-25,303.5082003,1237.965117,5849.305316,7390.778633,,
2012,2017-03-25,279.3881935,1251.630679,5941.743212,7472.762084,,
