Hour_number,SH_Demand_R_TW,SH_Demand_C_TW,SH_Demand_Total_TW
7383,0.0011865995514431789,0.001083297509800328,0.0022698970612435067
7384,0.0008188590422879134,0.001296734917774909,0.0021155939600628225
7385,0.0009059669047274526,0.0012402721622610813,0.002146239066988534
7386,0.001090589165453671,0.00047300182327552985,0.0015635909887292008
7387,0.0009941270955085453,0.0004779991828264509,0.0014721262783349964
7388,3.203766110460599e-05,0.00048535564990553914,0.0005173933110101452
7389,0.0011730132527027189,0.0004359732155568341,0.0016089864682595528
7390,0.0009042071619606979,0.0004585159189092952,0.0013627230808699931
7391,0.0008306536476411983,0.0004405986195086968,0.0012712522671498951
7392,0.0009937120093588528,0.0003682232644890826,0.0013619352738479353
7393,0.0009174674210470106,0.0003603848518463953,0.001277852272893406
7394,0.0009005394055037206,0.00036801071053628546,0.001268550116040006
7395,0.0009477357277931923,0.0003600790222149461,0.0013078147500081383
7396,0.0009459892275745905,0.000474712432308227,0.0014207016598828176
7397,0.0009839293941633722,0.0006764998506538669,0.0016604292448172391
7398,0.001010797185907628,0.0018184688218296208,0.0028292660077372488
7399,0.0010475160329565657,0.0014930182925729668,0.0025405343255295327
7400,0.0011403157462788846,0.001293449477521067,0.0024337652237999517
7401,0.0011852431070877598,0.0011148531381939104,0.00230009624528167
7402,0.0012875746674258965,0.0010077907844778559,0.0022953654519037524
7403,0.00118565541257918,0.0009488872744006597,0.00213454268697984
7404,0.0014112306079415333,0.000852612667047145,0.0022638432749886783
7405,0.0011967137538321712,0.000838878636899164,0.0020355923907313354
7406,0.0011894216369637291,0.000773105690351916,0.001962527327315645
7407,0.0010941172414695127,0.0007883344894102405,0.0018824517308797532
7408,0.0012070955786001396,0.0008098052293475535,0.002016900807947693
7409,0.0012712577686532672,0.0009149787463587684,0.0021862365150120354
7410,0.0012471657371568102,0.0009227973291405361,0.002169963066297346
7411,0.0010949339808019715,0.0010282360604891086,0.00212317004129108
7412,0.0011086798826935253,0.0010500544701841123,0.0021587343528776375
7413,0.0010357172064306551,0.0005080604203475731,0.0015437776267782284
7414,0.0010508176332874848,0.0004693704436015533,0.0015201880768890381
7415,0.0010183118646620163,0.0004994559739111053,0.0015177678385731217
7416,0.0009185553789480622,0.00044271415830665525,0.0013612695372547175
7417,0.0008974197956807488,0.0004036490528433224,0.0013010688485240712
7418,0.0009340018151582539,0.00034157382003463375,0.0012755756351928876
7419,0.0010015535402323385,0.0004023124446494388,0.0014038659848817773
7420,0.000982857402373346,0.00038716206565023794,0.001370019468023584
7421,0.0010358114432522131,0.000682615950614878,0.001718427393867091
7422,0.001095033912695336,0.0029032422129070807,0.003998276125602417
7423,0.0011292881583704582,0.0022980303988411233,0.0034273185572115815
7424,0.001125646393061158,0.0017680102865145087,0.0028936566795756667
7425,0.0012460771315555195,0.0014792765380547532,0.0027253536696102724
7426,0.0013418499118849428,0.0013599926897807416,0.0027018426016656846
7427,0.001230997785944282,0.0011753277333462538,0.002406325519290536
7428,0.001292862736875439,0.0010273827030439487,0.0023202454399193877
7429,0.001310323542333607,0.0009331037271178821,0.002243427269451489
7430,0.0012370983331290793,0.0008711562643849334,0.0021082545975140126
7431,0.001295893755799971,0.0008786136923864369,0.002174507448186408
7432,0.0013477573473971145,0.0009212995437118961,0.0022690568911090106
7433,0.0015156922673986086,0.001117464933010428,0.0026331572004090363
7434,0.00137612942059023,0.001212916866284589,0.0025890462868748193
7435,0.0013137052608129041,0.00128534671101109,0.0025990519718239943
7436,0.0012594012603117663,0.0013952329857561698,0.0026546342460679363
7437,0.0011882082322197305,0.000503104152156972,0.0016913123843767025
7438,0.001030946101623164,0.0003776507529821306,0.0014085968546052945
7439,0.0009530910176611686,0.00043204787044717893,0.0013851388881083474
7440,0.0009744674764447205,0.00039482814199903336,0.0013692956184437539
7441,0.0009111132934533697,0.00034363764270604967,0.0012547509361594193
7442,0.0008507120909877888,0.0003166110968797212,0.00116732318786751
7443,0.0008924477254735428,0.00034553638516152455,0.0012379841106350672
7444,0.0009333035891622933,0.00036606992026207434,0.0012993735094243676
7445,0.00101029422691405,0.0006112208754723968,0.0016215151023864468
7446,0.001137460550090681,0.0024901316897173757,0.003627592239808057
7447,0.0012491349550860186,0.0020815535372520305,0.003330688492338049
7448,0.001135523142418767,0.001640220928487457,0.0027757440709062237
7449,0.0010862145455723352,0.0014275448879125304,0.0025137594334848656
7450,0.0010585337179658553,0.001316628342054673,0.0023751620600205286
7451,0.001122845561540815,0.0010951292740726123,0.0022179748356134276
7452,0.0010864622194145359,0.0010026225030196902,0.002089084722434226
7453,0.001080355016987786,0.0010010394023126704,0.0020813944193004566
7454,0.0010308530186296757,0.000984378344757614,0.0020152313633872896
7455,0.0010799066266420814,0.0009302556289664124,0.002010162255608494
7456,0.0013637582161338969,0.0009527362424568841,0.002316494458590781
7457,0.001344435291883325,0.0011388627767075596,0.002483298068590885
7458,0.001373822214649915,0.0012480820269107986,0.0026219042415607137
7459,0.0012084285961341894,0.0013596378738937422,0.0025680664700279314
7460,0.0011634841223395922,0.0015088179606259897,0.002672302082965582
7461,0.0010639992273076707,0.0005606638783228848,0.0016246631056305554
7462,0.000994343136987514,0.00041938272656844987,0.001413725863555964
7463,0.000906732536637114,0.00045468264370877013,0.0013614151803458842
7464,0.0008719601261504452,0.00040969919269419656,0.0012816593188446418
7465,0.0008190234530703584,0.00034984870103822935,0.0011688721541085877
7466,0.0008125416850388673,0.00032029126686318086,0.0011328329519020481
7467,0.0006654968509978733,0.00034919816019259026,0.0010146950111904636
7468,0.0008029297878104267,0.0003713221013451052,0.0011742518891555318
7469,0.0009016736108515695,0.000608266643450518,0.0015099402543020876
7470,0.0007685417244675188,0.0025273123299678893,0.003295854054435408
7471,0.0006041940800331218,0.0021408763102995876,0.0027450703903327094
7472,0.0008108344603659009,0.001783012322004433,0.002593846782370334
7473,2.889366014400741e-05,0.0015384071895488379,0.0015673008496928454
7474,0.0,0.0013844608422230859,0.0013844608422230859
7475,1.1399030973512892e-05,0.0012263619654773613,0.0012377609964508741
7476,0.0,0.0011263760858520838,0.0011263760858520838
7477,0.0,0.0011039551554791068,0.0011039551554791068
7478,0.0,0.0010490645669911831,0.0010490645669911831
7479,0.0,0.0008632152537793432,0.0008632152537793432
7480,0.0,0.000876543286301854,0.000876543286301854
7481,0.0,0.0010814998572818459,0.0010814998572818459
7482,0.0,0.001243803512817909,0.001243803512817909
7483,0.0,0.0014003364875805897,0.0014003364875805897
7484,2.4312815866986113e-05,0.0014838586110278841,0.0015081714268948701
7485,0.0006369346483950409,0.0005982762673708691,0.00123521091576591
7486,0.0006249266193998351,0.0004624265845462441,0.001087353203946079
7487,0.000570261317306872,0.0005181234811290005,0.0010883847984358725
7488,0.0005716847511509941,0.00045975557628435347,0.0010314403274353475
7489,0.0005054767696858349,0.00037821781822344855,0.0008836945879092834
7490,0.00045105439703190805,0.00035199440704929407,0.0008030488040812021
7491,0.0005868412141629567,0.00037893996439566284,0.0009657811785586196
7492,0.0006048196765341058,0.0003969681418402919,0.0010017878183743976
7493,0.0005910361565910645,0.0006367429893904054,0.00122777914598147
7494,0.0007980101012939189,0.0023028930817669373,0.0031009031830608563
7495,0.0008453524764239833,0.001866074137126792,0.0027114266135507756
7496,0.0009041575435531096,0.0014791189024351897,0.0023832764459882994
7497,0.0008240185160097756,0.0012354864641493102,0.002059504980159086
7498,0.0007567525102674845,0.0011928046454103298,0.0019495571556778142
7499,0.0007675059634230496,0.0011106841900522173,0.0018781901534752669
7500,0.0008065114097236354,0.0010376773315482143,0.0018441887412718498
7501,0.0008538253074216138,0.0009949474211416829,0.0018487727285632968
7502,0.0008091839309069222,0.0009497877198542631,0.0017589716507611852
7503,0.000805149131747209,0.0007733592216084515,0.0015785083533556604
7504,0.0009526707843741185,0.0008042902409138037,0.0017569610252879222
7505,0.0010573871433444287,0.001022493835223298,0.002079880978567727
7506,0.0009778848614961932,0.0011351920968697671,0.0021130769583659606
7507,0.0009593175734005403,0.001236123768324766,0.0021954413417253063
7508,0.0009704970796437954,0.001330063741996771,0.0023005608216405665
7509,0.0009210756155567394,0.0005253196497942879,0.0014463952653510272
7510,0.0007927229932238049,0.0003706774618070939,0.0011634004550308988
7511,0.0007633564141701707,0.00040168325808323394,0.0011650396722534045
7512,0.0008089399690863093,0.0003841714307763471,0.0011931113998626564
7513,0.00078313363917688,0.0003415623655960034,0.0011246960047728834
7514,0.0007815460279417961,0.0003204195512168831,0.0011019655791586792
7515,0.0007967342921846261,0.00035852076086707955,0.0011552550530517056
7516,0.0008076916950758703,0.0003379000526225146,0.0011455917476983848
7517,0.0009273941652445101,0.0004687358096217995,0.0013961299748663097
7518,0.0010094754136192577,0.0008694809043191795,0.001878956317938437
7519,0.0010958673759269369,0.0006910787542425252,0.0017869461301694622
7520,0.001118509973793864,0.001552008550063953,0.002670518523857817
7521,0.0009661587017370675,0.001283076743507921,0.0022492354452449885
7522,0.0009886713789348002,0.001255152999797401,0.002243824378732201
7523,0.0008371591934882449,0.0013137519492159738,0.002150911142704219
7524,0.0007569916769814539,0.0011825579067060287,0.0019395495836874825
7525,0.0006248106406758501,0.0011871616932140649,0.001811972333889915
7526,0.00048547878285307296,0.0011463720746047656,0.0016318508574578385
7527,0.0008446559341376838,0.001174866711553473,0.002019522645691157
7528,0.0009152900001635172,0.00110482762311359,0.002020117623277107
7529,0.0010704779802960655,0.0013946446728766784,0.002465122653172744
7530,0.0011626843821475653,0.001557342315235646,0.0027200266973832115
7531,0.001053037683747452,0.0007645123768439276,0.0018175500605913796
7532,0.0009518451378569312,0.0008220619400192358,0.0017739070778761668
7533,0.0009455683728028147,0.0005736691243410723,0.001519237497143887
7534,0.0009448616392035486,0.00039769620461071846,0.001342557843814267
7535,0.0008331518052600069,0.0004472505345469164,0.0012804023398069232
7536,0.0007963912178889733,0.0004074496209791127,0.001203840838868086
7537,0.0007596147744947931,0.0003638796705220106,0.0011234944450168036
7538,0.000755480664235423,0.000341792239523266,0.001097272903758689
7539,0.0006886908446675906,0.00037816068299196246,0.001066851527659553
7540,0.0007258322724796567,0.00034744398589958356,0.0010732762583792403
7541,0.0007550840352751066,0.0004702084063044707,0.0012252924415795774
7542,0.0008158292634391907,0.0005114120218643855,0.0013272412853035762
7543,0.0008447235257625954,0.0005326862030841596,0.001377409728846755
7544,0.0009196374290300009,0.0016711363433331416,0.0025907737723631424
7545,0.0009650713319790997,0.0013778593780926635,0.002342930710071763
7546,0.0009816838756998895,0.0012047647031062172,0.002186448578806107
7547,0.0010525948485423148,0.0011885054467993626,0.0022411002953416775
7548,0.0010997546555593794,0.001015517922593337,0.0021152725781527163
7549,0.001021599381475319,0.0009871797223247392,0.0020087791038000584
7550,0.0010958783134534602,0.0009453943532840484,0.0020412726667375087
7551,0.0011039156393538075,0.0010111727879058212,0.002115088427259629
7552,0.0011400864356043625,0.0009986682866254877,0.0021387547222298502
7553,0.0011612819323745642,0.0011983444741099259,0.0023596264064844902
7554,0.0011143310486553377,0.0012625493587162745,0.002376880407371612
7555,0.0010260641288642005,0.0005896886898188343,0.0016157528186830348
7556,0.0010696990557394113,0.0005614775219529742,0.0016311765776923855
7557,0.0009663275978339425,0.0005684349874981621,0.0015347625853321047
7558,0.0009551308383714071,0.0004882154817735066,0.0014433463201449137
7559,0.0008962094426470137,0.0005269607594410581,0.0014231702020880718
7560,0.0008249530214286483,0.00046145550159509114,0.0012864085230237395
7561,0.0007899776405953982,0.00040367206616891843,0.0011936497067643165
7562,0.0007487812979035673,0.00037749273734870396,0.0011262740352522712
7563,0.0007229456329217681,0.0004073189074523343,0.0011302645403741024
7564,0.0007282478113702339,0.0004318137424356874,0.0011600615538059213
7565,0.000788777740338738,0.0006294070476775463,0.0014181847880162842
7566,0.0007854468059287882,0.0019161002916964055,0.002701547097625194
7567,0.0008161818051627861,0.0015977893620624476,0.0024139711672252337
7568,0.0009981885876747432,0.0014477708885110832,0.002445959476185826
7569,0.0010553518645689457,0.0012245864115957886,0.0022799382761647343
7570,0.001215539451346403,0.0011048356259350531,0.002320375077281456
7571,0.0010475377593974536,0.0010059726384016431,0.0020535103977990968
7572,0.0010349680897325606,0.0009504679438152012,0.001985436033547762
7573,0.0009102063534949758,0.000913654628450369,0.0018238609819453448
7574,0.0011536394801180835,0.0008752218096127682,0.0020288612897308516
7575,0.0010669492115342198,0.0008511524325469667,0.0019181016440811866
7576,0.001133702598579105,0.0008763526370999849,0.00201005523567909
7577,0.0012175211334346616,0.0009124500831815862,0.002129971216616248
7578,0.0011620275843924896,0.0009192965390156783,0.002081324123408168
7579,0.0011621768226122292,0.0010003757214000686,0.0021625525440122978
7580,0.001152488083137974,0.0010734180687377872,0.0022259061518757613
7581,0.0011161213723575522,0.0004853969803748351,0.0016015183527323873
7582,0.001153819755345465,0.0004267110702850607,0.0015805308256305257
7583,0.0010793502349917858,0.00046652875306603587,0.0015458789880578216
